unit_purchasable_effects_categories_tables	0
key	icon_path
tk_arkhan_unique	icon_arkhan_nagash.png
tk_khatep_unique	icon_khatep.png
tk_settra_unique	icon_settra.png
tk_khalida_unique	icon_khalida.png
tk_armour	icon_armour.png
tk_melee_damage	icon_melee_damage.png
tk_range_damage	icon_ranged_damage.png
tk_defence	icon_defence.png
tk_leadership	icon_morale.png
tk_ammo	icon_ammo.png
tk_charge	icon_charge.png
tk_speed	icon_speed.png
tk_range	icon_range.png
tk_melee_attack	icon_melee_attack.png
tk_special_attack	icon_battle_magic.png
tk_vs_small	icon_character_bonus_vs_infantry.png
tk_vs_large	icon_character_bonus_vs_large.png
tk_ward_save	icon_character_ward_save.png
tk_stalk	icon_stalk.png
tk_poison	icon_poison.png
tk_frenzy	icon_frenzy.png
tk_extra_powder.png	icon_extra_powder.png
tk_flaming_attacks	icon_flaming_attacks.png
tk_multishot	icon_multishot.png
tk_hawkish	icon_hawkish.png
